order_id,user_id,source,destination,material_weight,material_type,trip_type,vehicle_id,vehicle_number,order_status,created_at,creator_department,creator_user_id,creator_name,trip_segments,is_amended,original_trip_type,order_category,total_weight,total_invoice_amount,total_toll_charges,amendment_requested_by,amendment_requested_department,amendment_requested_at,last_amended_by_user_id,last_amended_timestamp,amendment_history,original_total_weight,original_total_invoice_amount,original_total_toll_charges,original_segment_count,approved_timestamp,approved_by_member,approved_by_department,vehicle_started_at_timestamp,vehicle_started_from_location,security_entry_timestamp,security_entry_member_name,security_entry_checkpoint_location,stores_validation_timestamp,vehicle_exited_timestamp,exit_approved_by_timestamp,exit_approved_by_member_name
Order-1031,1,IAF unit-3,IAF unit-3,2000,"[""Rolls""]",Round-Trip-Vendor,26,KA01AA1018,Completed,2025-11-04T14:52:05.279Z,Admin,1,,"[{""segment_id"":1,""source"":""IAF unit-3"",""destination"":""Bhagyashree"",""material_weight"":2000,""material_type"":""[\""Rolls\""]"",""segment_status"":""COMPLETED"",""invoice_amount"":2000,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762267960743,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762267966007,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762267970703,""comments"":""""}]},{""segment_id"":2,""source"":""Bhagyashree"",""destination"":""IAF unit-3"",""material_weight"":2000,""material_type"":""[\""Rolls\""]"",""segment_status"":""COMPLETED"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""No"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""IAF unit-3"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762267975736,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""IAF unit-3"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762267980389,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""IAF unit-3"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762267983920,""comments"":""""}]}]",No,Round-Trip-Vendor,Client/Vendor Order,2000,2000,0,,,,,,,,,,,,,,,,,,,,,,
Order-1032,1,Soliflex unit-1,Bhagyashree,1000,"[""Rolls""]",Single-Trip-Vendor,15,KA01AA1007,En-Route,2025-11-04T16:44:57.270Z,Admin,1,,"[{""segment_id"":1,""source"":""Soliflex unit-1"",""destination"":""Bhagyashree"",""material_weight"":1000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""Bhagyashree"",""approved_by"":"""",""department"":"""",""timestamp"":1762274733034,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""Bhagyashree"",""approved_by"":"""",""department"":"""",""timestamp"":1762274733034,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""Bhagyashree"",""approved_by"":"""",""department"":"""",""timestamp"":1762274733034,""comments"":""""}]}]",No,Single-Trip-Vendor,Client/Vendor Order,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
Order-1033,1,Ambica pattern,Soliflex unit-3,1000,"[""Raw Materials""]",Single-Trip-Vendor,14,KA01AA1006,In-Progress,2025-11-04T19:13:12.090Z,Admin,1,,"[{""segment_id"":1,""source"":""Ambica pattern"",""destination"":""IAF unit-4"",""material_weight"":1000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":1950,""toll_charges"":0,""is_manual_invoice"":""Yes""},{""segment_id"":2,""source"":""IAF unit-4"",""destination"":""Soliflex unit-3"",""material_weight"":1,""material_type"":""[\""Rolls\""]"",""segment_status"":""SECURITY_ENTRY_PENDING"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""No"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""Soliflex unit-3"",""approved_by"":"""",""department"":"""",""timestamp"":1764635217281,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""Soliflex unit-3"",""approved_by"":"""",""department"":"""",""timestamp"":1764635217281,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""Soliflex unit-3"",""approved_by"":"""",""department"":"""",""timestamp"":1764635217281,""comments"":""""}]}]",Yes,Single-Trip-Vendor,Client/Vendor Order,1001,1950,0,admin4,Admin,2025-12-02T05:56:57.281+05:30,9,2025-12-02T05:56:57.281+05:30,,1000,1950,0,1,2025-12-02T05:59:05.716+05:30,admin4,Admin,,,,,,,,,
Order-1034,1,Priyadarshini,Soliflex unit-1,500,"[""Rolls"",""Wastage""]",Multiple-Trip-Vendor,13,KA01AA1005,En-Route,2025-11-05T05:54:03.836Z,Admin,1,,"[{""segment_id"":1,""source"":""Priyadarshini"",""destination"":""Sri sai Packaging"",""material_weight"":200,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":2400,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""Sri sai Packaging"",""approved_by"":"""",""department"":"""",""timestamp"":1762322067835,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""Sri sai Packaging"",""approved_by"":"""",""department"":"""",""timestamp"":1762322067835,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""Sri sai Packaging"",""approved_by"":"""",""department"":"""",""timestamp"":1762322067835,""comments"":""""}]},{""segment_id"":2,""source"":""Sri sai Packaging"",""destination"":""Soliflex unit-1"",""material_weight"":300,""material_type"":""[\""Wastage\""]"",""segment_status"":""Pending"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""Soliflex unit-1"",""approved_by"":"""",""department"":"""",""timestamp"":1762322067835,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""Soliflex unit-1"",""approved_by"":"""",""department"":"""",""timestamp"":1762322067835,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""Soliflex unit-1"",""approved_by"":"""",""department"":"""",""timestamp"":1762322067835,""comments"":""""}]}]",No,Multiple-Trip-Vendor,Client/Vendor Order,500,2400,0,,,,,,,,,,,,,,,,,,,,,,
Order-1035,5,Bhagyashree,IAF unit-3,1000,"[""Rolls""]",Single-Trip-Vendor,12,KA01AA1004,En-Route,2025-11-25T19:21:15.611Z,Admin,5,admin50,"[{""segment_id"":1,""source"":""Bhagyashree"",""destination"":""IAF unit-3"",""material_weight"":1000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":1925,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""IAF unit-3"",""approved_by"":"""",""department"":"""",""timestamp"":1764156592756,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""IAF unit-3"",""approved_by"":"""",""department"":"""",""timestamp"":1764156592756,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""IAF unit-3"",""approved_by"":"""",""department"":"""",""timestamp"":1764156592756,""comments"":""""}]}]",No,Single-Trip-Vendor,Client/Vendor Order,1000,1925,0,,,,,,,,,,,,,,,,,,,,,,
Order-1036,6,Calibrics,Soliflex unit-2,5000,"[""Raw Materials""]",Single-Trip-Vendor,26,KA01AA1018,COMPLETED,2025-11-25T19:23:19.777Z,Purchase,6,purchase user,"[{""segment_id"":1,""source"":""Calibrics"",""destination"":""Soliflex unit-2"",""material_weight"":5000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""COMPLETED"",""invoice_amount"":1635,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""admin50"",""department"":""Admin"",""timestamp"":1764139337096,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""admin50"",""department"":""Admin"",""timestamp"":1764139350267,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""admin50"",""department"":""Admin"",""timestamp"":1764139357226,""comments"":""""}]}]",No,Single-Trip-Vendor,Client/Vendor Order,5000,1635,0,,,,,,,,,,,2025-11-26T06:39:28.195Z,admin50,Admin,2025-11-26T06:42:17.096Z,Calibrics,2025-11-26T06:42:17.096Z,admin50,Soliflex unit-2,2025-11-26T06:42:30.267Z,2025-11-26T06:42:37.226Z,2025-11-26T06:42:37.226Z,admin50
Order-1037,5,Kamal Tapes,Soliflex unit-4,2000,"[""Raw Materials""]",Single-Trip-Vendor,2,KA02AB1409,COMPLETED,2025-11-26T06:43:55.274Z,Admin,5,admin50,"[{""segment_id"":1,""source"":""Kamal Tapes"",""destination"":""Soliflex unit-4"",""material_weight"":2000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""COMPLETED"",""invoice_amount"":1925,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Soliflex unit-4"",""approved_by"":""admin50"",""department"":""Admin"",""timestamp"":1764139506006,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Soliflex unit-4"",""approved_by"":""admin50"",""department"":""Admin"",""timestamp"":1764139511707,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Soliflex unit-4"",""approved_by"":""admin50"",""department"":""Admin"",""timestamp"":1764139515354,""comments"":""""}]}]",No,Single-Trip-Vendor,Client/Vendor Order,2000,1925,0,,,,,,,,,,,2025-11-26T06:44:16.857Z,admin50,Admin,2025-11-26T06:45:06.006Z,Kamal Tapes,2025-11-26T06:45:06.006Z,admin50,Soliflex unit-4,2025-11-26T06:45:11.707Z,2025-11-26T06:45:15.354Z,2025-11-26T06:45:15.354Z,admin50
Order-1038,9,Calibrics,Soliflex unit-1,2000,"[""Wastage""]",Single-Trip-Vendor,4,KA04AC7980,COMPLETED,2025-12-02T05:12:49.378+05:30,Admin,9,admin4,"[{""segment_id"":1,""source"":""Calibrics"",""destination"":""Soliflex unit-1"",""material_weight"":2000,""material_type"":""[\""Wastage\""]"",""segment_status"":""COMPLETED"",""invoice_amount"":1535,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Soliflex unit-1"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764632664100,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Soliflex unit-1"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764632671415,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Soliflex unit-1"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764632678081,""comments"":""""}]}]",No,Single-Trip-Vendor,Client/Vendor Order,2000,1535,0,,,,,,,,,,,2025-12-02T05:13:33.813+05:30,admin4,Admin,2025-12-02T05:14:24.100+05:30,Calibrics,2025-12-02T05:14:24.100+05:30,admin4,Soliflex unit-1,2025-12-02T05:14:31.415+05:30,2025-12-02T05:14:38.081+05:30,2025-12-02T05:14:38.081+05:30,admin4
Order-1039,9,Chavao Overs,Calibrics,1000,"[""Wastage""]",Single-Trip-Vendor,,KA25PG2000,COMPLETED,2025-12-02T05:23:28.805+05:30,Admin,9,admin4,"[{""segment_id"":1,""source"":""Chavao Overs"",""destination"":""Soliflex unit-1"",""material_weight"":1000,""material_type"":""[\""Wastage\""]"",""segment_status"":""SECURITY_EXIT_PENDING"",""invoice_amount"":2200,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Soliflex unit-1"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766172170172,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Soliflex unit-1"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766172172965,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Soliflex unit-1"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766172175463,""comments"":""""}]},{""segment_id"":2,""source"":""Soliflex unit-1"",""destination"":""Calibrics"",""material_weight"":500,""material_type"":""[\""Rolls\""]"",""segment_status"":""SECURITY_EXIT_PENDING"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""No"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Calibrics"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766172178582,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Calibrics"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766172181963,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Calibrics"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766172185352,""comments"":""""}]}]",Yes,Single-Trip-Vendor,Client/Vendor Order,1500,2200,0,admin4,Admin,2025-12-02T05:40:56.565+05:30,9,2025-12-02T05:40:56.565+05:30,,1000,2200,0,1,2025-12-02T05:41:52.044+05:30,admin4,Admin,2025-12-20T00:52:50.172+05:30,Chavao Overs,2025-12-20T00:52:50.172+05:30,shyamadmin,Soliflex unit-1,2025-12-20T00:52:52.965+05:30,2025-12-20T00:53:05.352+05:30,2025-12-20T00:53:05.352+05:30,shyamadmin
Order-1040,9,Soliflex unit-2,Soliflex unit-2,7000,"[""Wastage""]",Round-Trip-Vendor,5,HR47B3343,COMPLETED,2025-12-02T05:58:30.924+05:30,Admin,9,admin4,"[{""segment_id"":1,""source"":""Soliflex unit-2"",""destination"":""Bhagyashree"",""material_weight"":7000,""material_type"":""[\""Wastage\""]"",""segment_status"":""SECURITY_EXIT_PENDING"",""invoice_amount"":6000,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171625479,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171628230,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171631046,""comments"":""""}]},{""segment_id"":2,""source"":""Bhagyashree"",""destination"":""Soliflex unit-2"",""material_weight"":7000,""material_type"":""[\""Wastage\""]"",""segment_status"":""SECURITY_EXIT_PENDING"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""No"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171634180,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171637708,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171641148,""comments"":""""}]}]",No,Round-Trip-Vendor,Client/Vendor Order,7000,6000,0,,,,,,,,,,,2025-12-02T05:58:55.442+05:30,admin4,Admin,2025-12-20T00:43:45.479+05:30,Soliflex unit-2,2025-12-20T00:43:45.479+05:30,shyamadmin,Bhagyashree,2025-12-20T00:43:48.230+05:30,2025-12-20T00:44:01.148+05:30,2025-12-20T00:44:01.148+05:30,shyamadmin
Order-1041,9,Bright globle,Soliflex unit-3,1000,"[""Raw Materials""]",Single-Trip-Vendor,6,KA06A9729,COMPLETED,2025-12-02T06:36:27.734+05:30,Admin,9,admin4,"[{""segment_id"":1,""source"":""Bright globle"",""destination"":""Soliflex unit-3"",""material_weight"":1000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""SECURITY_EXIT_PENDING"",""invoice_amount"":3000,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Soliflex unit-3"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764650390789,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Soliflex unit-3"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764650395888,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Soliflex unit-3"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764650407316,""comments"":""""}]}]",No,Single-Trip-Vendor,Client/Vendor Order,1000,3000,0,,,,,,,,,,,2025-12-02T06:36:50.034+05:30,admin4,Admin,2025-12-02T10:09:50.789+05:30,Bright globle,2025-12-02T10:09:50.789+05:30,admin4,Soliflex unit-3,2025-12-02T10:09:55.888+05:30,2025-12-02T10:10:07.316+05:30,2025-12-02T10:10:07.316+05:30,admin4
Order-1042,9,Polylam Industries,IAF unit-1,1000,"[""Rolls""]",Single-Trip-Vendor,,KA04RC2099,Cancelled,2025-12-02T07:27:01.219+05:30,Admin,9,admin4,"[{""segment_id"":1,""source"":""Polylam Industries"",""destination"":""IAF unit-1"",""material_weight"":1000,""material_type"":""[\""Rolls\""]"",""segment_status"":""SECURITY_ENTRY_PENDING"",""invoice_amount"":1925,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Polylam Industries"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764640711480,""comments"":"""",""stage_index"":0},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Polylam Industries"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764640717378,""comments"":"""",""stage_index"":1},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Polylam Industries"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764640721073,""comments"":"""",""stage_index"":2},{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""IAF unit-1"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764640828310,""comments"":""Rejection revoked"",""stage_index"":3},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""IAF unit-1"",""approved_by"":"""",""department"":"""",""timestamp"":1764640621220,""comments"":"""",""stage_index"":4},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""IAF unit-1"",""approved_by"":"""",""department"":"""",""timestamp"":1764640621220,""comments"":"""",""stage_index"":5}]}]",No,Single-Trip-Vendor,Client/Vendor Order,1000,1925,0,,,,,,,,,,,2025-12-02T07:27:13.659+05:30,admin4,Admin,2025-12-02T07:28:31.480+05:30,Polylam Industries,2025-12-02T07:28:31.480+05:30,admin4,Polylam Industries,2025-12-02T07:28:37.378+05:30,2025-12-02T07:28:41.073+05:30,2025-12-02T07:28:41.073+05:30,admin4
Order-1043,9,JJ Traders,Soliflex unit-2,1000,"[""Rolls""]",Single-Trip-Vendor,,KA21EG9000,COMPLETED,2025-12-02T09:47:19.516+05:30,Admin,9,admin4,"[{""segment_id"":1,""source"":""JJ Traders"",""destination"":""Soliflex unit-2"",""material_weight"":1000,""material_type"":""[\""Rolls\""]"",""segment_status"":""COMPLETED"",""invoice_amount"":1925,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""JJ Traders"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764649090918,""comments"":"""",""stage_index"":0},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""JJ Traders"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764649111674,""comments"":""good to go"",""stage_index"":1},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""JJ Traders"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764649116803,""comments"":"""",""stage_index"":2},{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764649125884,""comments"":"""",""stage_index"":3},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764649204698,""comments"":"""",""stage_index"":4},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""admin4"",""department"":""Admin"",""timestamp"":1764649210495,""comments"":"""",""stage_index"":5}]}]",No,Single-Trip-Vendor,Client/Vendor Order,1000,1925,0,,,,,,,,,,,2025-12-02T09:47:45.011+05:30,admin4,Admin,2025-12-02T09:48:45.884+05:30,JJ Traders,2025-12-02T09:48:45.884+05:30,admin4,Soliflex unit-2,2025-12-02T09:50:04.698+05:30,2025-12-02T09:50:10.495+05:30,2025-12-02T09:50:10.495+05:30,admin4
Order-1044,10,Bright globle,Soliflex unit-1,1000,"[""Raw Materials""]",Single-Trip-Vendor,1,KA06AA3457,In-Progress,2025-12-20T00:25:33.152+05:30,Purchase,10,shyamk,"[{""segment_id"":1,""source"":""Bright globle"",""destination"":""Soliflex unit-1"",""material_weight"":1000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":5000,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""Bright globle"",""approved_by"":"""",""department"":"""",""timestamp"":1766170533152,""comments"":"""",""stage_index"":0},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""Bright globle"",""approved_by"":"""",""department"":"""",""timestamp"":1766170533152,""comments"":"""",""stage_index"":1},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""Bright globle"",""approved_by"":"""",""department"":"""",""timestamp"":1766170533152,""comments"":"""",""stage_index"":2},{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""Soliflex unit-1"",""approved_by"":"""",""department"":"""",""timestamp"":1766170533152,""comments"":"""",""stage_index"":3},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""Soliflex unit-1"",""approved_by"":"""",""department"":"""",""timestamp"":1766170533152,""comments"":"""",""stage_index"":4},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""Soliflex unit-1"",""approved_by"":"""",""department"":"""",""timestamp"":1766170533152,""comments"":"""",""stage_index"":5}]}]",No,Single-Trip-Vendor,Client/Vendor Order,1000,5000,0,,,,,,,,,,,2025-12-20T00:35:39.359+05:30,shyamadmin,Admin,,,,,,,,,
Order-1045,11,Bhagyashree,Soliflex unit-2,7000,"[""Raw Materials""]",Single-Trip-Vendor,6,KA06A9729,COMPLETED,2025-12-20T00:36:14.730+05:30,Admin,11,shyamadmin,"[{""segment_id"":1,""source"":""Bhagyashree"",""destination"":""Soliflex unit-2"",""material_weight"":7000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""COMPLETED"",""invoice_amount"":2530,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171224752,""comments"":"""",""stage_index"":0},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171227849,""comments"":"""",""stage_index"":1},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171230980,""comments"":"""",""stage_index"":2},{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171234384,""comments"":"""",""stage_index"":3},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171237388,""comments"":"""",""stage_index"":4},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Soliflex unit-2"",""approved_by"":""shyamadmin"",""department"":""Admin"",""timestamp"":1766171240552,""comments"":"""",""stage_index"":5}]}]",No,Single-Trip-Vendor,Client/Vendor Order,7000,2530,0,,,,,,,,,,,2025-12-20T00:36:33.094+05:30,shyamadmin,Admin,2025-12-20T00:37:14.384+05:30,Bhagyashree,2025-12-20T00:37:14.384+05:30,shyamadmin,Soliflex unit-2,2025-12-20T00:37:17.388+05:30,2025-12-20T00:37:20.552+05:30,2025-12-20T00:37:20.552+05:30,shyamadmin
